USER_ID,SDT
user1,0374 123 456
user1,0336 230 675
user1,0345 234 321
user2,0912 345 678
user3,0888 555 666
user4,0961 789 012
user5,0786 543 210
user6,0389 111 222
user7,0909 888 777
user8,0934 567 890
user9,0899 012 345
user10,0705 678 901
user11,0868 234 567
user12,0362 886 928
user12,0393 876 543
user13,0941 234 567
user14,0766 678 901
user15,0973 234 567
user16,0819 345 678
user17,0916 789 012
user18,0835 678 901
user19,0889 012 345
user20,0377 234 567
user21,0935 678 901
user22,0967 123 456
user23,0908 456 789
user24,0826 789 012
user25,0789 345 678
user26,0893 456 789
user27,0978 901 234
user28,0945 678 901
user29,0989 391 137
user29,0362 345 678
user30,0915 789 012
user31,0788 123 456
user32,0884 234 567
user33,0907 567 890
user34,0839 345 678
user35,0897 234 567
user36,0976 678 901
user37,0384 789 012
user38,0917 456 789
user39,0783 678 901
user39,0866 866 888
user40,0881 123 456
user41,0938 234 567
user42,0902 789 012
user43,0812 678 901
user44,0943 456 789
user45,0896 567 890
user45,0732 345 670
user46,0968 345 678
user47,0787 789 012
user48,0883 456 789
user49,0905 678 901
user50,0971 234 567